User_ID,Amount,Location,Card_Type,Transaction_Type,Timestamp,IP_Address,Fraud_Label
247,3508.91,Heatherfurt,MasterCard,Mobile Payment,2025-01-01 12:23:00,138.91.55.179,0
763,1545.48,Robertland,Discover,In-store,2025-01-02 12:00:02,192.63.151.60,0
981,2314.97,Thompsonton,Discover,Online,2025-01-30 03:14:21,210.20.124.204,0
193,778.28,Williamstown,MasterCard,Online,2025-01-24 23:50:46,165.254.146.115,0
566,13496.83,Unusual Location,Visa,Gift Card Purchase,2025-01-12 11:41:55,159.148.76.11,1
577,2713.7,New Gabrielburgh,MasterCard,In-store,2025-01-21 17:27:52,143.251.14.79,0
167,1108.47,Lake Marialand,Visa,ATM,2025-02-24 18:09:19,153.191.130.15,0
671,2621.77,Port Rickyburgh,Discover,Mobile Payment,2025-02-01 17:14:58,50.127.177.51,0
837,1236.93,Christinaberg,Visa,ATM,2025-01-26 17:06:49,12.173.236.116,0
478,3957.45,Rickside,Visa,Online,2025-02-21 17:41:15,216.133.216.148,0
100,2390.23,Ashleyville,Amex,Online,2025-01-11 07:38:47,22.149.222.215,0
118,4060.67,New Christine,Visa,Online,2025-02-14 03:12:32,130.161.241.101,0
693,3210.12,Cookmouth,Amex,Online,2025-02-19 12:22:17,62.171.4.27,0
513,4652.94,West Larry,Visa,Mobile Payment,2025-02-08 14:48:32,200.113.133.98,0
427,55.77,Riosstad,Visa,In-store,2025-01-02 06:06:38,57.88.188.223,0
184,1574.47,Sarahville,Visa,In-store,2025-02-12 02:26:41,197.129.112.218,0
316,3010.87,East Henrychester,MasterCard,ATM,2025-01-03 09:45:17,159.65.210.21,0
165,1220.52,Gonzalezview,Amex,Mobile Payment,2025-02-28 00:17:55,202.23.54.123,0
709,15551.5,Unusual Location,MasterCard,Online,2025-01-06 10:51:08,Suspicious IP,1
749,2354.45,Bateshaven,MasterCard,In-store,2025-01-21 07:56:54,26.52.65.76,0
631,177.98,Elaineville,Amex,Online,2025-01-09 19:45:05,191.244.214.132,0
880,321.65,Robertfurt,Visa,Online,2025-01-31 14:34:46,183.116.187.113,0
951,880.36,East Jamesbury,Visa,Mobile Payment,2025-02-10 22:11:29,114.50.153.8,0
299,2417.54,Jonathanhaven,MasterCard,In-store,2025-02-09 12:44:59,33.129.167.62,0
490,4499.62,Port Derek,Amex,ATM,2025-01-28 23:00:02,143.22.207.154,0
800,3612.74,North Chris,Discover,In-store,2025-02-02 00:51:43,6.237.175.230,0
934,1140.12,Port Larry,MasterCard,Mobile Payment,2025-02-18 14:26:53,47.193.17.93,0
740,3585.43,Maddenfort,Visa,In-store,2025-02-21 21:47:24,4.53.157.16,0
675,1071.44,Port Deborah,Discover,ATM,2025-01-20 02:49:42,125.150.68.28,0
145,2891.79,Kylemouth,Discover,Mobile Payment,2025-01-11 12:51:30,109.96.242.201,0
886,4066.36,Claytonport,Amex,Online,2025-02-10 04:11:01,169.144.42.141,0
857,10069.0,Unusual Location,Amex,Gift Card Purchase,2025-01-09 13:28:42,Suspicious IP,1
901,3502.99,East Samuel,Amex,In-store,2025-02-25 08:47:16,82.254.54.108,0
725,2206.62,Curtischester,Visa,Mobile Payment,2025-02-04 17:48:06,164.220.149.151,0
304,4474.37,Wallerland,MasterCard,In-store,2025-02-15 07:05:05,151.116.99.105,0
290,12943.07,Unusual Location,Amex,Online,2025-02-22 11:22:44,Suspicious IP,1
778,2801.79,Yvonneville,Amex,ATM,2025-02-28 05:02:53,48.246.166.65,0
468,1977.25,Cindyport,MasterCard,Mobile Payment,2025-01-15 05:30:52,81.27.198.138,0
494,1048.82,Reidview,Visa,Mobile Payment,2025-02-26 00:34:08,134.120.58.224,0
462,1984.02,New Robert,Visa,Mobile Payment,2025-01-19 22:54:11,10.8.72.251,0
865,4037.07,East Adam,Discover,In-store,2025-01-18 21:06:10,17.80.210.99,0
258,4801.17,North Tyler,Visa,In-store,2025-01-29 21:29:38,175.240.70.220,0
676,2730.39,Sullivanport,Discover,Mobile Payment,2025-02-27 07:56:14,73.22.45.84,0
998,1175.42,Nicholasbury,Discover,ATM,2025-01-30 20:20:01,87.83.250.17,0
697,2983.73,Stanleyfort,MasterCard,ATM,2025-01-15 13:25:03,209.17.38.166,0
486,1028.48,Perezside,MasterCard,In-store,2025-01-23 13:04:05,115.112.185.189,0
973,2050.08,Whitemouth,Visa,Mobile Payment,2025-02-26 18:09:03,219.175.67.113,0
582,4612.41,Jonathanmouth,Amex,ATM,2025-01-10 04:06:06,4.197.77.53,0
167,2839.54,Hillberg,Discover,Mobile Payment,2025-02-16 03:12:00,38.15.231.192,0
453,241.35,Smithstad,MasterCard,ATM,2025-02-04 00:58:04,26.156.86.150,0
550,2233.98,East Justin,Discover,In-store,2025-01-20 10:40:22,114.102.172.133,0
971,3235.7,North Randy,Visa,In-store,2025-01-10 14:36:05,67.190.195.30,0
523,8061.64,Unusual Location,Amex,Crypto Exchange,2025-02-24 20:27:45,109.62.226.229,1
919,1458.55,New Wendy,Discover,ATM,2025-02-15 14:48:23,156.87.128.19,0
270,13700.46,Unusual Location,Discover,Gift Card Purchase,2025-01-25 15:43:41,Suspicious IP,1
744,4785.54,North Brianna,Visa,Online,2025-02-09 23:14:38,3.106.213.108,0
838,4810.27,Lake Charles,Visa,ATM,2025-01-12 22:53:08,192.38.9.124,0
916,2828.7,Caitlynshire,Amex,Online,2025-01-05 00:55:37,209.230.197.41,0
672,982.61,Kelseyshire,Visa,Mobile Payment,2025-02-06 21:04:32,195.138.222.103,0
745,4036.76,East Barbara,Visa,Online,2025-01-20 08:43:19,184.114.226.148,0
221,1512.94,Thompsonberg,Visa,Online,2025-01-22 12:18:38,43.212.74.136,0
277,3731.87,Lutzborough,Amex,ATM,2025-01-04 03:55:05,138.226.8.253,0
241,3465.17,West Danielleview,MasterCard,In-store,2025-01-18 21:53:38,11.186.214.3,0
812,4838.28,Lake Mathewmouth,Amex,ATM,2025-01-18 00:58:19,121.20.226.48,0
921,939.58,West Kristinabury,Visa,Online,2025-01-18 04:27:28,43.34.24.110,0
234,3263.11,South Damonport,Discover,Online,2025-01-19 08:13:08,211.96.149.117,0
253,2040.92,Michaelfurt,MasterCard,ATM,2025-01-18 20:57:17,130.147.255.200,0
603,549.34,New Gerald,Amex,ATM,2025-02-03 09:26:12,114.253.31.106,0
534,567.53,Lake Joshua,Visa,Online,2025-02-12 03:29:00,70.53.54.89,0
417,3585.32,Vargastown,Visa,In-store,2025-02-08 12:44:38,190.201.95.122,0
244,4619.74,Smithberg,Amex,Mobile Payment,2025-01-25 20:58:04,133.164.233.244,0
366,1666.55,East Robert,Amex,ATM,2025-01-07 22:08:56,49.200.22.140,0
281,2268.34,Port Paul,Visa,Mobile Payment,2025-02-14 10:10:57,38.18.200.145,0
547,3542.71,South Shannon,MasterCard,Mobile Payment,2025-01-14 08:42:17,29.126.201.253,0
153,4386.22,Brianbury,Discover,Mobile Payment,2025-02-27 17:45:52,201.106.184.221,0
456,70.95,Lake Sherri,Visa,In-store,2025-01-29 17:22:42,117.203.238.2,0
510,355.8,Serranofort,MasterCard,Online,2025-02-13 03:31:17,49.236.30.205,0
795,817.12,West Robertside,MasterCard,In-store,2025-01-23 03:13:16,76.205.172.105,0
969,3985.6,Jonathanburgh,Visa,Mobile Payment,2025-02-10 16:53:24,184.143.253.172,0
311,4130.6,South Joshua,Visa,ATM,2025-02-14 06:24:39,13.114.23.138,0
211,1612.08,Sherryview,Discover,Online,2025-01-29 11:11:50,157.69.197.23,0
776,1203.35,Katherineview,Discover,In-store,2025-01-03 15:52:26,48.192.243.132,0
183,164.21,Kennedyport,Visa,ATM,2025-02-05 10:25:36,4.73.247.133,0
141,178.91,Tamaramouth,MasterCard,Mobile Payment,2025-01-12 05:26:24,30.146.219.72,0
266,6736.02,Gonzalezside,MasterCard,Crypto Exchange,2025-02-21 23:54:40,Suspicious IP,1
785,1038.41,Scottfort,Visa,In-store,2025-02-15 21:05:08,5.101.79.174,0
751,4298.05,Jackberg,Visa,In-store,2025-02-22 16:27:40,71.27.20.48,0
943,190.82,Brianmouth,Amex,ATM,2025-02-07 09:30:31,200.62.197.95,0
477,2249.99,Lindafurt,Discover,In-store,2025-02-26 02:35:44,82.145.21.32,0
416,4686.85,Lake Patricia,Discover,Mobile Payment,2025-02-18 21:50:18,60.35.44.81,0
581,2938.68,West Kellymouth,MasterCard,In-store,2025-01-11 08:54:05,212.90.47.177,0
674,4198.71,Castillochester,Amex,In-store,2025-02-27 03:08:14,69.16.235.93,0
102,1730.63,Brownmouth,MasterCard,ATM,2025-01-22 19:31:21,49.189.191.34,0
355,105.44,Jonathanborough,Discover,Online,2025-02-25 23:48:59,160.43.201.123,0
566,3860.78,Desireehaven,Visa,ATM,2025-02-20 01:21:13,60.190.177.181,0
634,1240.99,South Joshuashire,Visa,In-store,2025-01-05 07:42:49,174.114.117.85,0
949,4725.47,Whitemouth,Visa,ATM,2025-02-18 21:31:58,138.124.196.136,0
209,3993.24,Marshallberg,Visa,In-store,2025-02-09 15:30:49,78.66.213.105,0
299,4394.82,Shelbyfort,Visa,In-store,2025-01-07 02:33:19,194.155.238.219,0
634,3467.49,Myersfurt,MasterCard,Online,2025-02-15 22:33:46,23.165.248.143,0
631,1106.7,Ramirezchester,MasterCard,Mobile Payment,2025-02-28 03:02:21,36.22.236.50,0
440,858.46,Kimberlyfort,Amex,ATM,2025-02-02 04:53:43,28.105.187.71,0
830,2153.45,Lake Amanda,Amex,In-store,2025-02-05 21:27:22,53.62.91.209,0
375,4035.89,Geraldfort,Discover,In-store,2025-01-27 19:45:02,1.165.122.24,0
292,3461.47,East Lindaport,Amex,In-store,2025-01-19 15:00:41,182.44.165.89,0
969,4162.26,North Andrefurt,Discover,Online,2025-01-29 04:57:58,65.71.58.70,0
356,3388.23,Poncetown,Discover,ATM,2025-02-27 21:39:58,101.182.36.115,0
175,4216.79,New Stanley,Visa,Mobile Payment,2025-01-29 09:05:34,56.149.141.21,0
815,4468.46,East William,MasterCard,Mobile Payment,2025-01-23 04:10:11,157.85.26.137,0
398,1860.9,Jamesview,MasterCard,ATM,2025-01-22 15:02:08,204.244.97.255,0
123,11392.42,Blakebury,MasterCard,Crypto Exchange,2025-01-08 17:33:56,Suspicious IP,1
574,1064.88,North Kathyshire,Discover,Mobile Payment,2025-01-14 15:12:58,93.70.115.239,0
250,3230.24,Port Brian,Amex,Mobile Payment,2025-02-13 20:46:27,139.207.241.167,0
165,4644.8,Stephanieberg,Amex,Online,2025-02-11 17:52:56,178.249.25.244,0
632,919.46,New Aaronville,Discover,Online,2025-01-31 19:00:40,203.176.175.4,0
838,842.45,Priscillafurt,Amex,In-store,2025-01-21 10:12:41,126.63.43.244,0
452,3304.4,Riverachester,MasterCard,Mobile Payment,2025-01-12 14:21:21,8.67.84.75,0
629,1317.14,New Alisonfort,Amex,In-store,2025-02-23 15:57:15,55.174.130.121,0
848,588.96,East Williamtown,Visa,Online,2025-01-17 04:30:00,161.111.16.120,0
328,3146.54,West Erinton,Amex,ATM,2025-01-29 15:02:41,117.138.194.249,0
493,655.0,Samuelport,Visa,ATM,2025-01-24 16:18:46,84.101.67.147,0
342,1828.77,West Sharon,Amex,Online,2025-01-20 03:45:21,30.82.171.96,0
719,1660.36,East Lynnburgh,Amex,ATM,2025-01-15 19:34:20,76.61.136.236,0
303,2367.92,East Stephanie,Visa,ATM,2025-02-26 16:58:07,120.50.178.41,0
365,4474.76,Brianaton,Visa,ATM,2025-02-05 07:48:57,33.135.231.130,0
857,2431.34,Lake Benjaminfurt,Discover,In-store,2025-01-28 16:35:46,191.21.3.79,0
746,6804.36,West Juan,Amex,Online,2025-01-26 02:30:02,208.162.39.119,1
101,4145.3,Andersonfort,Amex,Mobile Payment,2025-02-25 19:24:29,125.244.76.80,0
354,1880.78,Glenburgh,MasterCard,In-store,2025-01-23 10:59:24,107.4.126.249,0
490,2441.35,West Jerome,Discover,ATM,2025-01-16 01:08:35,185.244.87.140,0
385,2332.22,Joshuaview,Amex,Online,2025-01-18 16:48:31,46.80.122.188,0
627,2069.24,New Denniston,Amex,Online,2025-01-09 09:14:53,28.19.78.229,0
607,1544.46,West Anaport,MasterCard,In-store,2025-02-08 18:29:32,214.167.76.131,0
941,798.6,Freemanborough,Discover,ATM,2025-01-26 13:59:31,178.217.185.73,0
615,11749.18,Unusual Location,Amex,Gift Card Purchase,2025-01-20 12:55:56,Suspicious IP,1
930,957.37,Jacksonbury,Amex,Online,2025-01-27 02:47:12,195.69.72.229,0
570,310.59,West Rebekahfurt,Discover,Mobile Payment,2025-02-11 05:32:03,87.42.2.172,0
896,4396.58,Sarahborough,Visa,In-store,2025-02-22 08:42:25,223.163.38.11,0
606,3205.75,East Natashaville,MasterCard,ATM,2025-02-15 04:38:40,34.27.96.105,0
531,2802.3,Johnsonmouth,MasterCard,ATM,2025-01-15 05:41:08,114.182.40.150,0
991,1653.94,South Leslie,MasterCard,Mobile Payment,2025-01-18 20:56:57,92.170.192.148,0
547,3338.57,Jacobland,Discover,ATM,2025-01-04 10:07:44,174.73.216.90,0
777,2902.72,Lake Frances,Discover,Mobile Payment,2025-02-21 05:47:56,19.135.5.230,0
652,551.97,Tylerhaven,Discover,Mobile Payment,2025-02-18 01:03:43,146.88.201.9,0
970,3341.46,Kerrmouth,Discover,Mobile Payment,2025-01-26 20:45:17,158.78.51.18,0
633,253.06,East Stephanieland,Visa,In-store,2025-01-11 05:26:41,61.13.126.49,0
901,3217.26,New Ann,Discover,Mobile Payment,2025-01-13 16:40:25,68.184.5.186,0
159,1812.92,Kristinaville,MasterCard,ATM,2025-01-29 19:11:35,205.162.123.62,0
670,8429.0,Unusual Location,Discover,Online,2025-01-03 21:31:17,34.85.33.118,1
628,1084.58,Garnerland,Visa,Mobile Payment,2025-02-12 02:44:31,166.223.87.111,0
656,5612.78,Unusual Location,Discover,Crypto Exchange,2025-02-12 05:41:15,80.222.72.195,1
557,582.54,Melissaberg,MasterCard,Mobile Payment,2025-01-04 17:43:34,120.140.151.66,0
910,536.17,Connerfurt,Amex,ATM,2025-01-13 02:56:48,4.174.18.187,0
931,441.54,Figueroaburgh,MasterCard,Online,2025-01-29 05:03:58,55.124.232.106,0
321,914.41,New Evelyn,Discover,ATM,2025-01-09 20:33:57,20.63.140.97,0
918,8656.17,Unusual Location,Discover,Online,2025-02-09 15:10:22,42.59.116.90,1
404,3812.65,North James,Discover,Online,2025-01-28 18:05:53,11.250.160.67,0
405,1332.54,New Tashachester,MasterCard,Online,2025-03-01 23:36:53,145.117.146.77,0
658,1836.38,Smithton,Amex,In-store,2025-01-27 16:17:15,85.148.125.229,0
418,2177.16,North Sherry,Discover,ATM,2025-02-26 17:14:14,72.52.129.17,0
574,1772.65,Gutierrezport,Amex,Mobile Payment,2025-02-20 04:27:15,150.184.14.3,0
464,610.48,East Frank,Amex,Mobile Payment,2025-02-27 17:16:05,58.140.11.125,0
292,1052.1,Annaside,Visa,Online,2025-02-19 11:11:01,117.69.204.164,0
484,2329.7,South Stephanie,MasterCard,Mobile Payment,2025-02-17 10:09:14,58.32.68.244,0
679,3925.21,Lewishaven,Discover,Mobile Payment,2025-02-07 16:05:21,78.119.252.147,0
493,229.69,Lake Ashley,Visa,Online,2025-02-08 08:43:26,157.12.242.41,0
382,1566.14,Keithland,Visa,In-store,2025-02-19 07:08:26,222.143.51.49,0
325,2511.95,Cantumouth,Amex,Online,2025-02-03 04:01:01,77.150.24.145,0
858,18580.33,Jordantown,MasterCard,Crypto Exchange,2025-02-15 12:16:17,Suspicious IP,1
974,4332.16,Alvarezborough,Visa,Mobile Payment,2025-01-05 07:19:48,28.170.152.56,0
191,3809.61,Annaberg,MasterCard,Online,2025-01-25 12:37:02,138.157.217.233,0
900,4518.53,Dodsonmouth,Amex,In-store,2025-02-28 12:43:43,51.238.41.16,0
937,2228.86,Andrewborough,Visa,In-store,2025-02-03 15:31:34,123.238.115.70,0
980,77.61,Leeland,Visa,Mobile Payment,2025-01-06 09:20:44,22.3.60.0,0
721,4058.57,Lake Brianna,Amex,Online,2025-01-30 23:28:38,53.225.75.40,0
570,3515.08,South Mitchellport,Discover,ATM,2025-02-11 16:11:46,94.69.114.60,0
682,763.16,Darrellport,MasterCard,In-store,2025-02-09 07:41:58,223.71.32.198,0
695,3508.58,Lake Donnaberg,Discover,In-store,2025-01-04 03:18:04,27.195.73.84,0
802,7450.22,New Debra,Discover,Online,2025-01-24 21:59:14,35.244.114.193,1
696,12887.99,Unusual Location,Amex,Gift Card Purchase,2025-01-27 08:19:38,Suspicious IP,1
230,3950.1,Barrbury,Visa,In-store,2025-01-27 00:16:36,198.86.175.46,0
366,805.04,Port Heatherview,Amex,Mobile Payment,2025-01-12 14:56:24,111.61.31.207,0
689,1631.29,Brownshire,Visa,Online,2025-01-23 17:13:18,91.166.66.198,0
451,4161.43,South Toddmouth,Amex,ATM,2025-03-01 10:14:24,151.234.226.53,0
383,2639.63,West Brian,Discover,ATM,2025-01-28 03:13:21,208.144.113.175,0
804,3669.57,Gibsonside,Visa,ATM,2025-01-25 23:09:21,34.64.185.72,0
755,2000.01,South Ryan,MasterCard,Online,2025-01-18 00:54:51,52.143.155.129,0
771,2136.16,Seanton,Discover,Online,2025-01-05 10:21:44,124.53.192.209,0
607,2308.2,West James,Discover,In-store,2025-01-15 16:13:35,80.154.41.137,0
192,3348.61,Christopherport,Discover,ATM,2025-02-08 13:20:37,149.174.177.205,0
515,3570.81,Michellestad,MasterCard,ATM,2025-02-12 03:28:16,47.119.32.165,0
135,2001.27,Villanuevaside,Discover,ATM,2025-02-24 09:50:00,132.208.75.211,0
159,382.98,Schmittbury,Discover,Online,2025-01-05 21:44:57,69.230.181.38,0
479,1487.36,Candaceburgh,Visa,Mobile Payment,2025-01-01 12:45:29,218.131.226.94,0
989,2652.09,Roseburgh,MasterCard,Mobile Payment,2025-02-12 06:43:51,40.21.244.145,0
730,240.62,Douglasstad,Amex,Mobile Payment,2025-02-14 01:45:29,36.1.141.201,0
372,3796.37,Murphymouth,Amex,Mobile Payment,2025-02-21 23:37:18,125.60.245.9,0
850,4248.8,West Joseside,MasterCard,ATM,2025-01-19 17:16:51,158.232.100.203,0
773,654.1,South Maryville,Visa,Online,2025-01-30 08:52:12,8.103.56.51,0
594,2609.53,North Dana,Visa,In-store,2025-02-14 00:14:02,222.226.236.186,0
784,2386.75,Carterland,Discover,ATM,2025-01-05 08:51:59,155.215.31.56,0
471,2966.84,Mendozabury,Amex,Mobile Payment,2025-02-19 00:36:25,39.254.26.192,0
732,3954.83,North Andrew,MasterCard,In-store,2025-01-28 15:55:45,133.129.34.6,0
930,919.94,Kendrastad,Discover,In-store,2025-01-14 07:07:14,221.212.99.127,0
206,930.35,Annaville,Discover,In-store,2025-01-12 15:22:09,97.14.213.9,0
338,1031.18,West Laura,MasterCard,ATM,2025-01-26 16:13:08,60.107.252.40,0
402,2512.32,Tylerstad,Visa,In-store,2025-01-08 13:11:07,48.182.228.183,0
101,3279.5,Lake Karen,Amex,Online,2025-01-21 18:27:35,24.82.199.152,0
478,4418.78,East John,Discover,Mobile Payment,2025-01-16 05:56:23,24.13.133.144,0
470,1993.99,Raymondbury,Amex,Mobile Payment,2025-02-05 10:26:59,13.166.118.148,0
559,591.6,Lake James,Amex,In-store,2025-02-04 17:10:59,135.57.205.4,0
270,3595.03,Cynthiastad,Discover,Mobile Payment,2025-02-28 12:01:10,2.218.34.41,0
495,4175.56,Elliottshire,MasterCard,ATM,2025-01-11 05:32:25,201.51.225.33,0
380,2809.65,New Sheila,Amex,Online,2025-02-16 16:19:59,44.48.192.97,0
480,4687.18,East Teresamouth,Discover,Online,2025-01-19 22:05:35,25.94.61.51,0
227,4430.18,Lake Melissafurt,Visa,In-store,2025-02-19 07:21:43,8.201.122.79,0
757,4722.63,Milesfurt,Visa,Online,2025-02-05 06:15:07,119.251.228.184,0
367,2684.72,Morrisside,MasterCard,ATM,2025-01-18 19:31:02,86.211.38.96,0
347,1020.73,East Patty,Discover,ATM,2025-01-21 08:28:27,95.169.72.133,0
977,3754.45,West Dwaynemouth,Visa,Online,2025-02-22 17:05:17,90.174.7.121,0
186,501.99,Millerfort,Discover,Mobile Payment,2025-02-05 01:58:10,111.25.175.209,0
400,3638.7,Port Pamela,MasterCard,Mobile Payment,2025-01-24 11:15:17,158.208.79.71,0
644,3008.85,Charlesborough,Amex,ATM,2025-02-20 18:52:34,54.165.192.229,0
530,3943.96,Bradleyborough,MasterCard,ATM,2025-02-11 04:22:10,141.217.39.238,0
324,3999.21,South Mariahmouth,MasterCard,Online,2025-02-24 21:38:50,70.246.33.179,0
421,1775.68,Roberttown,Discover,ATM,2025-02-24 04:16:01,69.68.238.133,0
834,3846.06,South Sethmouth,Visa,ATM,2025-02-20 00:45:30,184.247.249.155,0
584,2754.85,South Heathershire,Discover,In-store,2025-02-09 11:43:24,105.166.70.69,0
257,1843.6,West Kathleen,Visa,Online,2025-01-23 20:53:19,131.109.111.82,0
885,711.52,Maryhaven,Discover,Mobile Payment,2025-01-04 19:55:33,199.247.36.146,0
595,2600.39,Smithmouth,MasterCard,Mobile Payment,2025-02-19 12:12:25,68.52.246.176,0
745,4422.4,Annamouth,Amex,ATM,2025-02-04 17:39:48,1.142.179.237,0
712,2621.85,Patriciaburgh,Visa,Mobile Payment,2025-01-01 14:02:06,52.118.51.251,0
114,4580.53,North Rachelmouth,Amex,ATM,2025-01-01 21:40:18,51.126.94.237,0
909,3334.35,Tiffanyview,Amex,In-store,2025-02-18 06:33:59,92.121.96.132,0
543,3043.52,East Danielleview,Discover,Online,2025-02-08 12:21:39,161.15.228.78,0
658,1861.06,East Alexandriahaven,Amex,ATM,2025-01-08 18:46:30,86.96.184.71,0
272,3489.32,West Keith,Amex,In-store,2025-01-07 19:39:05,86.73.87.200,0
640,482.49,Hansonburgh,Amex,ATM,2025-02-04 21:59:00,190.139.247.150,0
158,4846.73,Lake Patrickborough,Visa,Online,2025-01-03 20:29:13,110.163.249.29,0
142,4732.01,New Jonathanbury,Amex,ATM,2025-01-30 07:19:41,175.173.103.172,0
245,18549.12,Unusual Location,Discover,Online,2025-02-19 00:39:53,117.195.142.241,1
951,3398.71,South Josephmouth,Visa,ATM,2025-01-30 15:10:37,40.5.188.101,0
309,1927.72,West Juliemouth,Discover,Mobile Payment,2025-01-24 09:13:08,3.229.104.112,0
470,2769.53,Danielshire,Discover,Mobile Payment,2025-02-02 15:09:04,143.2.216.146,0
121,4972.0,West Theresaberg,Visa,Online,2025-02-05 19:37:06,105.155.114.230,0
724,4389.12,Millerton,Visa,ATM,2025-02-23 02:50:17,112.226.147.145,0
221,3796.46,Ericshire,Discover,Mobile Payment,2025-01-07 03:30:56,113.102.162.130,0
568,18.37,Fergusonmouth,Discover,ATM,2025-01-13 22:11:24,30.152.78.102,0
735,3957.99,Whitebury,Visa,Mobile Payment,2025-01-24 08:24:59,19.124.33.28,0
660,292.36,Danielsshire,Discover,Online,2025-02-23 16:29:32,74.162.202.216,0
146,3558.95,Port Angelashire,Visa,Mobile Payment,2025-02-23 19:40:48,19.133.106.118,0
741,562.56,East Brittany,Amex,Mobile Payment,2025-01-08 03:22:15,136.50.120.126,0
324,3046.82,South Rebecca,Visa,ATM,2025-02-07 22:08:59,101.28.99.114,0
819,701.36,East Shelialand,Amex,Mobile Payment,2025-02-23 04:02:01,35.55.141.93,0
359,4062.81,Henryfort,Visa,Online,2025-02-21 20:32:09,167.86.217.218,0
902,1505.39,Frankbury,Discover,Online,2025-02-24 12:43:48,87.74.252.243,0
785,10310.93,Unusual Location,Discover,Crypto Exchange,2025-01-16 12:58:30,75.164.187.255,1
553,2680.34,Kingview,MasterCard,Online,2025-02-08 11:17:38,18.190.236.202,0
297,1772.82,Burchstad,Visa,In-store,2025-02-21 20:05:10,54.219.65.92,0
581,1648.4,Lake Katherine,Amex,Mobile Payment,2025-02-05 02:44:36,101.230.241.255,0
119,4627.15,Luisland,Amex,In-store,2025-02-06 15:00:41,148.50.11.67,0
121,10421.03,Unusual Location,Amex,Gift Card Purchase,2025-02-28 06:40:54,Suspicious IP,1
391,2638.94,Lesliechester,Amex,In-store,2025-01-04 07:27:13,73.120.65.200,0
990,4954.68,Port Antonioburgh,Amex,In-store,2025-01-01 08:59:55,128.250.192.233,0
401,69.92,Pamelafort,Amex,Mobile Payment,2025-02-01 18:53:42,220.148.160.47,0
178,1720.92,Colleenview,Amex,Mobile Payment,2025-02-25 03:51:12,122.239.84.204,0
640,2962.22,Lewishaven,Visa,Online,2025-02-08 05:41:15,190.133.164.141,0
780,2715.36,Thomasfurt,Visa,Mobile Payment,2025-01-22 06:59:16,45.114.152.105,0
149,2259.35,Tammyfurt,MasterCard,ATM,2025-01-25 15:48:11,181.31.47.102,0
540,371.12,East Stevenhaven,MasterCard,ATM,2025-02-02 18:35:05,217.190.133.223,0
484,2771.57,Juanside,Discover,In-store,2025-01-18 10:23:21,42.251.125.8,0
